6	73246382	73247953	1	1	1	2	0	30
6	73248106	73252183	1	1	1	5	0	37
6	73252373	73253664	1	1	1	1	1	32
6	82702515	82703168	2	2	1	0	1	1
6	82704436	82705692	2	2	1	2	0	32
6	82705927	82706525	2	2	1	1	0	1
6	82707933	82708028	2	2	1	1	0	41
6	82708129	82709081	2	2	1	2	0	39
6	82709178	82711828	2	2	1	2	0	44
6	82711949	82712227	2	2	1	1	0	31
6	82712377	82713510	2	2	1	2	0	25
6	82713816	82715267	2	2	1	2	0	35
6	82715502	82716499	2	2	1	1	0	24
6	82716656	82719783	2	2	1	2	0	35
6	82719968	82720248	2	2	1	1	0	43
6	82720349	82720925	2	2	1	2	0	50
6	82721963	82726169	2	2	1	3	0	43
6	82726319	82737084	2	2	1	2	0	37
6	82737248	82749614	2	2	1	0	2	1
6	82737248	82750898	2	2	1	2	2	46
6	83034075	83034256	1	1	1	1	0	37
6	83034376	83034478	1	1	1	1	0	28
6	83084936	83085071	1	1	1	1	0	32
6	83092908	83092999	1	1	1	1	0	42
6	83097026	83097165	2	2	1	0	1	1
6	83097269	83097752	2	2	1	0	1	37
6	83160120	83160280	1	1	1	1	0	34
6	83160316	83164745	1	1	0	1	0	21
6	83160316	83166058	1	1	1	0	1	1
6	83164767	83166058	1	1	1	1	1	10
6	83168143	83168226	1	1	1	1	0	31
6	83171252	83171411	1	1	1	2	0	36
6	83171574	83171655	1	1	1	1	0	43
6	83171788	83171969	1	1	1	1	0	10
6	83172096	83172529	1	1	1	4	0	45
6	83172673	83172922	1	1	1	1	0	47
6	83173090	83174472	1	1	1	1	0	38
6	83174607	83174737	1	1	1	1	0	9
6	83326537	83328247	1	1	1	2	0	46
6	83328372	83330023	1	1	1	1	0	34
6	83467591	83473667	2	2	1	1	0	31
6	83750846	83751999	2	2	1	1	0	25
6	83785875	83786880	2	2	1	1	0	20
6	83787058	83791703	2	2	1	1	0	42
6	83791852	83808252	2	2	1	1	0	16
6	83808311	83808616	2	2	1	1	0	26
6	83942640	83943428	1	1	1	1	0	30
6	83943471	83944274	1	1	1	1	0	40
6	83996591	84014215	1	1	1	1	0	16
6	84014272	84016487	1	1	1	1	0	39
6	84050948	84060697	1	1	1	1	0	42
6	84074806	84075134	1	1	1	1	0	30
6	85111271	85113804	2	2	1	2	0	42
6	85325438	85325536	2	2	1	1	0	29
6	85429110	85436096	1	1	1	0	1	2
6	85436251	85436923	1	1	1	3	0	23
6	85439180	85441761	1	1	1	1	1	31
6	85443071	85443605	1	1	1	1	0	24
6	85444142	85444560	1	1	1	1	1	48
6	85444768	85445034	1	1	1	0	1	21
6	85927076	85927495	2	2	1	1	0	20
6	85927543	85929286	2	2	1	1	0	32
6	86064025	86069648	1	1	0	2	0	32
6	86366354	86368657	2	2	1	0	2	1
6	86449472	86449774	2	2	1	1	0	23
6	86491051	86493004	2	2	1	2	0	14
6	86652563	86653203	2	2	1	0	1	46
6	86659959	86661428	2	2	1	2	0	28
6	86926628	86927762	1	1	1	1	0	19
6	86927843	86932085	1	1	1	1	0	34
6	86989990	86992547	1	1	1	1	0	49
6	86997825	87000109	1	3	1	1	0	7
6	87000171	87002467	1	1	1	1	0	45
6	87802471	87804565	2	2	1	1	0	28
6	87811977	87812709	2	2	1	2	0	23
6	87812733	87815625	2	2	1	2	0	23
6	87821139	87822103	2	2	1	2	0	31
6	87822303	87822446	2	2	1	2	0	46
6	87822306	87822446	0	0	1	1	0	41
6	87822540	87822637	2	2	1	3	0	49
6	87822540	87822655	2	2	1	1	0	2
6	87822776	87827885	2	2	1	4	0	41
6	87870936	87871022	1	1	1	1	0	8
6	87871157	87872675	1	1	1	1	0	29
6	87977513	87981152	2	2	1	1	0	36
6	87982194	87989288	2	2	1	1	0	43
6	87989416	87990619	2	2	1	4	0	27
6	87990681	88022054	2	2	1	3	0	30
6	88072698	88076255	1	1	1	1	0	18
6	88079203	88080346	1	1	1	2	0	14
6	88492552	88495352	2	2	1	1	0	34
6	88495421	88495667	2	2	1	1	0	8
6	88588424	88590875	2	2	1	2	0	36
6	88815739	88815826	2	2	1	1	0	18
6	88815944	88816166	2	2	1	1	0	46
6	88816213	88816312	2	2	1	1	0	4
6	89299904	89300217	2	2	1	2	0	26
6	90574017	90578982	2	2	0	1	0	39
6	90579104	90601793	1	1	0	1	0	33
6	90613984	90617865	1	1	1	2	0	8
6	90621216	90622550	1	1	1	1	0	15
6	90639938	90641003	2	2	1	1	0	16
6	90641054	90644881	2	2	1	1	0	47
6	90645785	90646267	2	2	1	1	0	29
6	90646368	90647390	2	2	1	1	0	19
6	90649102	90653729	2	2	1	1	0	44
6	90655129	90657472	2	2	1	1	0	42
6	90657635	90666561	2	2	1	1	0	5
6	91030456	91030546	2	2	1	1	0	16
6	91031479	91032206	2	2	1	1	0	24
6	91050316	91051229	2	2	1	1	0	26
6	91064966	91066816	2	2	1	1	0	31
6	91211334	91227839	1	1	1	2	0	17
6	91227952	91229425	1	1	1	1	0	12
6	91469994	91470086	2	2	1	1	0	27
6	91725452	91726707	1	1	1	1	0	7
6	91751843	91752325	2	2	1	1	0	4
6	91757499	91759296	2	2	1	1	0	22
6	91759441	91759763	2	2	1	1	0	14
6	91867871	91869836	1	1	1	1	0	1
6	91870482	91872194	1	1	1	1	0	22
6	94593442	94594226	2	2	1	1	0	16
6	94594299	94597233	2	2	1	1	0	14
6	94599740	94601910	2	2	1	1	0	39
6	95452146	95474577	2	2	1	0	1	17
6	95474699	95543364	2	2	1	0	1	18
6	95556217	95563920	2	2	1	0	2	11
6	95564011	95565918	2	2	1	1	0	3
6	95632581	95695669	2	2	1	1	0	40
6	97149301	97150260	2	2	1	1	0	43
6	97153930	97155842	2	2	1	1	0	34
6	97161827	97162301	2	2	1	1	0	31
6	97162357	97162443	2	2	1	1	0	25
6	97169746	97173797	2	2	1	1	0	43
6	97187958	97206497	1	1	1	2	1	29
6	97206716	97209360	1	1	1	1	1	35
6	97215833	97224130	2	2	1	1	0	11
6	97225526	97229238	2	2	1	2	0	18
6	97229557	97229666	2	2	0	1	0	38
6	97918264	97970087	1	1	1	2	0	39
6	98980366	98986864	2	2	1	1	0	28
6	98987019	98992384	2	2	1	1	0	12
6	100841715	100842034	1	1	1	0	1	45
6	100843045	100843217	1	1	1	1	0	48
6	106758796	106759423	2	2	1	1	0	31
6	106759988	106760385	2	2	1	1	0	13
6	106772159	106772842	2	2	1	1	0	1
6	106772959	106776951	2	2	1	1	0	36
6	107507205	107543951	1	1	1	1	0	18
6	108191240	108213938	1	1	1	1	0	28
6	108637954	108638121	1	1	1	2	0	36
6	108638192	108638465	1	1	1	1	0	37
6	108638574	108639481	1	1	1	1	0	47
6	108795575	108798463	1	1	1	3	0	47
6	112250934	112282009	1	1	1	2	1	11
6	112282099	112287446	1	1	1	1	1	35
6	112287703	112292536	1	1	1	2	0	38
6	112292873	112305623	1	1	1	2	0	24
6	112305840	112306768	1	1	1	2	0	38
6	113232805	113237548	1	1	1	0	1	1
6	113234058	113237548	1	1	1	0	1	1
6	113237620	113238166	1	1	1	0	1	28
6	113687176	113687694	1	1	1	1	0	11
6	113705425	113706556	2	2	1	1	0	42
6	113707869	113711506	2	2	1	1	0	34
6	115594404	115594554	1	1	1	1	0	41
6	115596371	115596519	2	2	1	1	0	17
6	115596878	115597169	2	2	1	1	0	35
6	115598824	115599837	2	2	1	2	0	46
6	115603370	115603672	2	2	1	1	0	3
6	115608330	115609857	2	2	1	1	0	21
6	115609957	115611513	2	2	1	1	0	28
6	115612042	115614559	2	2	1	3	0	9
6	115614673	115621370	2	2	1	2	0	12
6	115751640	115757807	1	1	1	2	0	48
6	115758724	115759697	1	1	1	1	0	40
6	115759822	115762066	1	1	1	2	0	36
6	115766693	115768152	1	1	1	0	1	22
6	115782650	115783946	2	2	1	4	0	49
6	115784129	115784762	2	2	1	2	0	48
6	115934635	115935487	2	2	1	0	1	39
6	115935652	115935949	2	2	1	0	1	1
6	115953015	115953330	2	2	1	1	0	27
6	115955572	115957538	2	2	1	1	0	24
6	117818230	117820213	1	1	1	1	0	47
6	118146191	118146793	2	2	1	1	0	30
6	118385112	118388442	2	2	1	1	0	11
6	118494951	118495301	2	2	1	1	0	4
6	118495373	118498801	2	2	1	1	0	25
6	119338961	119342221	2	2	1	2	0	36
6	119903649	119904007	2	2	1	2	0	34
6	119904196	119911216	2	2	1	1	0	5
6	119913533	119914317	2	2	1	1	0	37
6	119916664	119920766	2	2	1	1	0	45
6	119920828	119921661	2	2	1	1	0	36
6	119923282	119924935	2	2	1	1	0	43
6	119927092	119927203	2	2	1	1	0	8
6	119927262	119927459	2	2	1	1	0	34
6	119927634	119927975	2	2	1	0	1	3
6	119928957	119929645	2	2	1	2	0	25
6	119933158	119937604	2	2	1	1	0	39
6	119937686	119945436	2	2	1	1	0	35
6	119948039	119949728	2	2	1	1	0	19
6	119967211	119969300	2	2	1	1	0	29
6	119969522	119979153	2	2	1	4	0	49
6	120193297	120193516	2	2	1	0	1	14
6	120302455	120306054	2	2	1	1	0	32
6	120376019	120379466	1	1	1	1	0	48
6	120395700	120396360	1	1	1	1	0	28
6	120396523	120403774	1	1	1	1	0	38
6	120404327	120404689	1	1	1	1	0	12
6	120404834	120405178	1	1	1	1	0	7
6	120491534	120493394	2	2	0	1	0	41
6	120493439	120498154	2	2	0	1	0	20
6	120772726	120774837	2	2	1	2	0	23
6	120774926	120778003	2	2	1	2	0	32
6	120784614	120785322	2	2	1	1	0	4
6	120785433	120795294	2	2	1	1	0	28
6	120833359	120839815	1	1	0	1	0	40
6	120839924	120842528	1	1	1	1	0	37
6	120842686	120847726	1	1	1	1	0	18
6	120847797	120853163	1	1	1	1	0	33
6	120989536	120991788	2	2	1	1	0	10
6	120991846	120993721	2	2	1	1	0	40
6	121197566	121198259	1	1	1	2	0	48
6	121200374	121202744	1	1	1	4	0	43
6	122436255	122437919	2	2	1	2	0	19
6	122497571	122497854	1	1	1	1	0	29
6	122497888	122498851	1	1	1	1	0	33
6	122498888	122501445	1	1	1	1	0	24
6	122501470	122502909	1	1	1	1	0	8
6	122809966	122810119	1	1	1	0	1	39
6	122810261	122810639	1	1	1	0	1	1
6	122810836	122814779	1	1	1	1	0	48
6	124390360	124390527	2	2	1	1	0	35
6	124640323	124675032	1	1	1	1	0	20
6	124682620	124682703	2	2	1	1	1	38
6	124682806	124688838	2	2	1	1	0	17
6	124691132	124691792	1	1	1	1	0	27
6	124691923	124692022	1	1	1	1	0	31
6	124692623	124692916	1	1	1	0	1	43
6	124692994	124693387	1	1	1	0	1	6
6	124693394	124693568	1	1	1	0	1	6
6	124788351	124788479	2	2	1	6	1	48
6	124788568	124788844	2	2	1	8	1	48
6	124788931	124789366	2	2	1	7	0	33
6	124789500	124789583	2	2	1	7	1	46
6	124789669	124789752	2	2	1	2	0	24
6	124789877	124790970	2	2	1	8	0	32
6	124795630	124796335	2	2	1	1	0	39
6	124801665	124801814	2	2	1	1	0	30
6	124801949	124802074	2	2	1	1	0	4
6	124803388	124806247	2	2	1	1	0	16
6	124908550	124909061	1	1	1	1	0	49
6	124909140	124909373	1	1	1	1	0	14
6	124909501	124909739	1	1	1	1	0	16
6	124909776	124910916	1	1	1	1	0	36
6	124936601	124936761	2	2	1	1	0	10
6	124936914	124937053	2	2	1	2	0	37
6	125010282	125012675	1	1	1	1	0	23
6	125024551	125024755	1	1	1	1	0	19
6	125073224	125074049	1	1	1	1	0	38
6	125079262	125079394	1	1	1	2	0	20
6	125090553	125090862	1	1	1	1	0	25
6	125091101	125091253	1	1	1	2	0	21
6	125091430	125097167	1	1	1	1	0	48
6	125098381	125098478	1	1	1	1	0	35
6	125099512	125099780	1	1	1	0	1	2
6	125099919	125100302	1	1	1	0	1	50
6	125139065	125139174	2	2	1	5	22	41
6	125139357	125139440	2	2	1	11	18	50
6	125139672	125139805	2	2	1	11	22	50
6	125140004	125140101	2	2	1	9	15	49
6	125140400	125142233	2	2	1	14	24	44
6	125142275	125142514	2	2	1	14	13	41
6	125169590	125170185	1	1	1	1	0	41
6	125319644	125319750	1	1	1	1	0	31
6	125319809	125319983	1	1	1	1	0	44
6	125327026	125333787	1	1	1	1	0	3
6	125333942	125334275	1	1	1	1	0	31
6	125334834	125335016	1	1	1	2	0	14
6	125338084	125338261	1	1	1	0	1	1
6	125338548	125338649	1	1	1	1	0	43
6	125437690	125438188	2	2	1	1	0	32
6	125438273	125439076	2	2	1	1	0	31
6	125565597	125567141	1	1	1	1	0	20
6	125614500	125614929	1	1	1	1	0	30
6	125642162	125643541	1	1	1	1	0	31
6	125643748	125644433	1	1	1	1	0	22
6	126799153	126801898	2	2	1	2	0	37
6	126801966	126804502	2	2	1	1	1	20
6	126804599	126809434	2	2	1	1	1	49
6	126809512	126811391	2	2	1	2	1	42
6	126811460	126813181	2	2	1	2	1	24
6	126813285	126817460	2	2	1	3	0	21
6	126817603	126819083	2	2	1	2	0	9
6	126819176	126821270	2	2	1	1	0	19
6	126821369	126821753	2	2	1	1	0	20
6	126821925	126826026	2	2	1	2	0	32
6	127069706	127078811	2	2	1	1	0	38
6	127078850	127086398	2	2	1	1	0	22
6	127116215	127122985	2	2	1	1	0	3
6	128220473	128223283	2	2	1	1	0	37
6	128223340	128223780	2	2	1	1	0	31
6	128412820	128413532	2	2	1	3	0	49
6	129161848	129162829	1	1	1	2	0	37
6	131342369	131344727	2	2	1	8	0	49
6	131344827	131345351	2	2	1	5	0	36
6	131345524	131347285	2	2	1	4	0	44
6	131347378	131352936	2	2	1	1	0	16
6	131347378	131356320	2	2	1	2	1	41
6	131353144	131356320	2	2	1	4	0	43
6	131356444	131357838	2	2	1	10	2	38
6	131357929	131360463	2	2	1	10	1	34
6	131360498	131361465	2	2	1	12	0	34
6	131361530	131364980	2	2	1	6	0	38
6	133082569	133087755	1	1	0	1	0	24
6	134430611	134431659	2	2	1	1	0	27
6	134447855	134456471	2	2	1	2	0	47
6	134456799	134457338	2	2	1	1	0	3
6	134462897	134463417	2	2	1	1	0	35
6	134463635	134483158	2	2	1	0	1	3
6	134898358	134898918	1	1	1	2	0	40
6	134899047	134901205	1	1	1	1	0	31
6	135115062	135129818	2	2	1	1	0	39
6	136552317	136559375	1	1	1	1	0	46
6	136559465	136564042	1	1	1	1	0	10
6	136798375	136798526	2	2	1	0	1	25
6	136799989	136801327	2	2	1	1	0	37
6	136849787	136850164	2	2	1	1	0	48
6	136850241	136851264	2	2	1	1	0	28
6	137716438	137716752	1	1	1	1	0	24
6	137716826	137718300	1	1	1	1	0	40
6	137722642	137725684	1	1	1	1	0	46
6	137726428	137727548	1	1	1	1	0	44
6	140482490	140489445	1	1	1	1	0	43
6	140496950	140498440	1	1	1	1	0	9
6	140498525	140509293	1	1	1	1	0	1
6	142293365	142294248	1	1	1	1	0	21
6	142300512	142302208	1	1	1	1	0	17
6	142341996	142347268	1	1	1	1	0	35
6	142436331	142438218	2	2	1	3	2	27
6	142438343	142439825	2	2	1	7	0	46
6	142439944	142441293	2	2	1	8	1	49
6	142441468	142444230	2	2	1	6	1	47
6	142444405	142447065	2	2	1	6	0	48
6	142447184	142451137	2	2	1	9	0	49
6	142451273	142453578	2	2	1	1	0	42
6	142546743	142547501	2	2	1	1	1	38
6	142547581	142548772	2	2	1	1	0	22
6	142548904	142550555	2	2	1	1	0	33
6	142550677	142551544	2	2	1	1	0	47
6	142560243	142566408	2	2	1	1	1	12
6	142572985	142573198	2	2	1	2	0	48
6	142574379	142578810	2	4	1	1	0	49
6	142585312	142590000	2	2	1	1	0	8
6	142590082	142591611	2	2	1	1	0	9
6	142621290	142624944	2	2	1	1	0	13
6	142625080	142627714	2	2	1	1	0	22
6	142633168	142634689	2	2	1	1	0	47
6	142634857	142638506	2	2	1	2	0	24
6	142638629	142640202	2	2	1	1	0	37
6	142640345	142643404	2	2	1	1	0	23
6	142643566	142647542	2	2	1	3	0	46
6	143007588	143012781	2	2	1	0	1	27
6	143012868	143018268	2	2	1	0	1	3
6	143012868	143019388	2	2	1	0	1	3
6	143113363	143126312	1	1	1	1	0	21
6	145156979	145160909	1	1	1	1	0	47
6	145160998	145161076	1	1	1	1	0	21
6	146281016	146284181	2	2	1	0	1	1
6	146490356	146491391	1	3	1	1	0	47
6	146790182	146840403	1	1	1	1	0	43
6	146928995	146931058	1	1	1	1	0	37
6	147477079	147491884	1	1	1	1	0	21
6	147491978	147492066	1	1	1	1	0	20
6	147492136	147493536	1	1	1	1	0	11
6	148083469	148084543	2	2	1	1	0	33
6	148147347	148148231	2	2	1	1	0	7
6	148148377	148148900	2	2	1	1	0	17
6	148149037	148150985	2	2	1	1	0	38
6	148151089	148164280	2	2	1	1	0	5
6	148164390	148172873	2	2	1	1	0	28
6	148237831	148312535	2	2	1	1	0	13
6	148327483	148344528	2	2	0	1	0	47
6	149226299	149226902	1	1	1	1	0	23
7	3620407	3620615	1	1	1	3	0	17
7	3620691	3622428	1	1	1	5	0	29
7	3622507	3622999	1	1	1	7	0	30
7	3627669	3631826	2	2	1	1	0	33
7	3655128	3656198	1	1	1	1	0	1
7	3656644	3657141	1	1	1	2	0	15
7	3657199	3658569	1	1	1	1	0	28
7	3698227	3698350	1	1	1	1	0	17
7	3707064	3707325	1	1	1	4	1	17
7	3707448	3707644	1	1	1	5	1	20
7	3707768	3708731	1	1	1	5	0	50
7	3708919	3709649	1	1	1	5	1	38
7	4485158	4485235	2	2	1	1	0	40
7	4485287	4485377	2	2	1	1	0	9
7	4487072	4487448	2	2	1	0	1	30
7	4487517	4487617	2	2	1	0	1	20
7	4489655	4492731	2	2	1	1	0	20
7	4507800	4510381	2	2	1	17	0	41
7	4510423	4510520	2	2	1	16	2	41
7	4510612	4510686	2	2	1	0	2	1
7	4510612	4511472	2	2	1	20	3	49
7	4511583	4512009	2	2	1	26	3	49
7	4512124	4512556	2	2	1	24	4	49
7	4512635	4512950	2	2	1	27	2	48
7	4513068	4513315	2	2	1	29	3	50
7	4513380	4515263	2	2	1	16	4	24
7	4515280	4516809	2	2	1	0	1	3
7	4515283	4516579	2	2	1	6	0	19
7	4515283	4516809	2	2	1	1	0	19
7	4515286	4516579	2	2	1	12	2	22
7	4515286	4516809	2	2	1	2	0	22
7	4516613	4516809	2	2	1	20	2	28
7	4516837	4517211	2	2	1	33	2	14
7	4517226	4517335	2	2	1	31	1	14
7	4517379	4518929	2	2	1	21	0	35
7	4635244	4635339	2	2	1	1	0	25
7	4635397	4635487	2	2	1	1	0	18
7	4635599	4636057	2	2	1	1	0	40
7	4636140	4636271	2	2	1	4	0	40
7	4636343	4636467	2	2	1	4	0	47
7	4636601	4636692	2	2	1	1	0	44
7	4636824	4638963	2	2	1	1	0	46
7	4642611	4642689	2	2	1	1	0	29
7	4643188	4643307	2	2	1	2	0	19
7	4644667	4644926	2	2	1	1	0	25
7	4795998	4796319	1	1	1	1	0	19
7	4796409	4796501	1	1	1	4	1	40
7	4796626	4797062	1	1	1	3	0	45
7	4797182	4797416	1	1	1	2	2	46
7	4814556	4815161	2	2	1	0	1	40
7	4894667	4894829	1	1	1	1	0	43
7	4895111	4898315	1	1	1	1	0	29
7	4960713	4961828	2	2	1	3	0	39
7	4962032	4965929	2	2	1	1	0	49
7	5085121	5086661	1	1	1	2	0	37
7	5086982	5092917	1	1	1	1	0	10
7	5096386	5096897	1	1	1	1	0	37
7	5096982	5097952	1	1	1	1	0	40
7	5098753	5098886	1	1	1	2	0	42
7	5098974	5100152	1	1	1	1	0	48
7	6146150	6158843	2	2	1	3	0	38
7	6714731	6714849	2	2	1	1	0	13
7	6714943	6715671	2	2	1	1	0	32
7	7287274	7290644	2	2	1	1	0	26
7	7293585	7294409	2	2	1	1	0	43
7	7297855	7297994	2	2	1	1	0	28
7	7299878	7301690	2	2	1	1	0	38
7	12656316	12656899	1	1	1	1	0	45
7	12657009	12659318	1	1	1	2	0	37
7	12659529	12659663	1	1	1	1	0	18
7	12659793	12660322	1	1	1	4	0	22
7	12660422	12660498	1	1	1	1	0	23
7	12759344	12759570	1	1	1	2	0	44
7	12763923	12764009	1	1	1	1	0	47
7	12766493	12766568	2	2	1	0	1	10
7	12766749	12767755	2	2	1	0	1	1
7	12769833	12770138	2	2	1	1	0	24
7	12770400	12770492	2	2	1	2	0	35
7	12770588	12771547	2	2	1	2	0	48
7	15651465	15653772	2	2	1	4	0	37
7	15653872	15653967	2	2	1	8	0	49
7	15654043	15654229	2	2	1	5	0	46
7	15654284	15654373	2	2	1	4	0	25
7	15654399	15656176	2	2	1	6	0	25
7	15673190	15673378	2	2	1	1	0	34
7	15673580	15673653	2	2	1	1	0	39
7	15674159	15675664	2	2	1	1	0	5
7	15675736	15676099	2	2	1	2	0	44
7	15676300	15676713	2	2	1	1	0	13
7	15684718	15685990	2	2	1	1	0	30
7	15686156	15691415	2	2	1	2	0	27
7	15841558	15842975	1	1	1	1	0	36
7	15843093	15846508	1	1	1	1	0	39
7	15940107	15944438	2	2	1	1	0	22
7	16016776	16018195	2	2	1	1	0	36
7	16018301	16018419	2	2	1	1	0	2
7	16018472	16020624	2	2	1	1	0	46
7	16061855	16064537	2	2	1	1	0	20
7	16064608	16070618	2	2	1	1	0	10
7	16187096	16187981	1	1	1	1	0	42
7	16187096	16188045	1	1	1	1	0	1
7	16545902	16548988	2	2	1	1	0	8
7	16560587	16562599	1	1	1	1	0	42
7	16562742	16564250	1	1	1	1	0	39
7	16651654	16653559	2	2	1	1	0	2
7	16653591	16657765	2	2	1	1	0	31
7	16740164	16740256	2	2	1	1	0	14
7	16740298	16740831	2	2	1	1	0	41
7	18726546	18734415	1	1	1	1	0	22
7	18770001	18770586	1	1	1	3	0	33
7	18770758	18771784	1	1	1	1	0	13
7	18772025	18774014	1	1	1	1	0	42
7	18774618	18776502	1	1	1	1	0	33
7	18776708	18777349	1	1	1	3	0	50
7	18777501	18778859	1	1	1	3	0	19
7	18779096	18779556	1	1	1	1	0	13
7	18818080	18819910	1	1	1	2	0	43
7	18820003	18820256	1	1	1	2	0	36
7	18820003	18820413	1	1	1	0	1	5
7	18820341	18820413	1	1	1	0	1	5
7	18820510	18820817	1	1	1	4	0	48
7	18820967	18821164	1	1	1	2	0	15
7	18821626	18821925	1	1	1	2	2	38
7	18822175	18822835	1	1	1	1	0	3
7	18822922	18824853	1	1	1	2	0	40
7	18825770	18825863	1	1	1	2	0	30
7	18825962	18826132	1	3	1	2	0	38
7	18826180	18826467	1	1	1	2	0	33
7	18826180	18826471	1	1	1	2	0	15
7	18826558	18826874	1	1	1	4	0	49
7	18885323	18886400	1	1	1	0	1	20
7	18991680	18991786	2	2	1	2	0	39
7	18991845	18992727	2	2	1	1	0	50
7	19025102	19027000	1	1	1	3	0	47
7	19027209	19027527	1	1	1	6	0	38
7	19027667	19027772	1	1	1	3	0	35
7	19027843	19028343	1	1	1	3	0	32
7	19028391	19029375	1	1	1	2	0	44
7	19029435	19029640	1	1	1	3	0	48
7	19145072	19147853	1	1	0	1	0	47
7	19145072	19148043	1	1	1	43	3	47
7	19145072	19148821	1	1	1	0	1	4
7	19148256	19148821	1	1	1	52	3	50
7	19148977	19149325	1	1	1	79	0	50
7	19149459	19150643	1	1	1	73	1	48
7	19150816	19153363	1	1	1	86	3	46
7	19153479	19153982	2	2	1	0	2	1
7	19153488	19154031	1	1	1	56	0	50
7	19154222	19155132	1	1	1	49	5	50
7	19160337	19161998	2	2	1	1	0	5
7	19162044	19163030	2	2	1	1	0	45
7	19162044	19163250	2	2	1	1	0	8
7	19177279	19179033	2	2	1	2	0	23
7	19181673	19182350	2	2	1	1	0	44
7	19266451	19266571	2	2	1	0	1	1
7	19266739	19266842	2	2	1	1	0	49
7	19266985	19267888	2	2	1	1	1	26
7	19268002	19268295	2	2	1	1	0	25
7	19268452	19268531	2	2	1	1	0	19
7	19268683	19268913	2	2	1	0	1	2
7	19269034	19269415	2	2	1	1	0	49
7	19269517	19269633	2	2	1	1	0	15
7	19269680	19271294	2	2	1	1	0	22
7	19271393	19295735	2	2	1	1	0	36
7	19367888	19367980	2	2	1	1	0	4
7	19371097	19371393	2	2	1	2	0	40
7	19372943	19376976	2	2	1	1	0	24
7	19379926	19380640	2	2	1	1	0	36
7	19423562	19425812	2	2	1	1	0	41
7	19449185	19449282	2	2	1	2	0	16
7	19498122	19498577	2	2	1	1	0	24
7	19499442	19499537	2	2	1	1	0	3
7	24119546	24120000	1	1	1	1	0	42
7	24246785	24247214	1	1	1	1	0	15
7	24293437	24293842	1	1	1	1	0	19
7	24293988	24294424	1	1	1	1	0	23
7	24307894	24308147	1	1	1	1	0	34
7	24584093	24584560	1	1	1	1	0	7
7	24584632	24584876	1	1	1	5	0	49
7	24584978	24587706	1	1	1	3	0	46
7	24587891	24588331	1	1	1	3	0	47
7	24588387	24589165	1	1	1	2	0	24
7	24625373	24625448	1	1	1	1	0	19
7	24669435	24669511	2	2	1	1	0	5
7	24669614	24671185	2	2	1	1	0	45
7	24671284	24671526	2	2	1	1	0	27
7	24671740	24671951	2	2	1	2	0	3
7	24776812	24778959	1	1	1	1	0	41
7	24928356	24928889	2	2	1	2	0	31
7	24931390	24932998	2	2	1	1	0	33
7	24933337	24934977	2	2	1	1	0	42
7	24935166	24936802	2	2	1	1	0	46
7	24984739	24984834	1	1	1	2	0	42
7	24984965	24985058	1	1	1	1	0	4
7	24985242	24985322	1	1	1	2	0	32
7	24991195	24991488	1	1	1	1	0	23
7	24992207	24992380	1	1	1	1	0	29
7	24992513	24992592	1	1	1	1	0	16
7	25033674	25033990	1	1	1	1	0	8
7	25329859	25330424	2	2	1	1	0	15
7	25330597	25330766	2	2	1	1	0	37
7	25340969	25341068	2	2	1	1	0	16
7	25341252	25348652	2	2	0	1	0	16
7	25412539	25412861	2	2	0	1	0	33
7	25412975	25413777	2	2	0	1	0	14
7	25415613	25418342	2	2	1	1	0	30
7	25426329	25432440	2	2	1	1	0	2
7	25432570	25432668	2	2	1	1	0	6
7	25434251	25440252	2	2	1	2	0	45
7	25436187	25440252	2	2	1	1	0	22
7	25440366	25442351	2	2	1	1	0	14
7	25444658	25445772	2	2	1	1	0	28
7	25447902	25450289	2	2	1	1	0	20
7	25474151	25477794	2	2	1	1	0	37
7	25477911	25478048	2	2	1	1	0	50
7	27022696	27023511	2	2	1	1	0	39
7	27024687	27025102	2	2	1	1	0	5
7	27026038	27026116	2	2	1	1	0	46
7	27026249	27026685	2	2	1	1	0	10
7	27027776	27028164	2	2	1	1	0	45
7	27237206	27238774	2	2	1	0	1	3
7	27264200	27265071	1	1	1	1	0	28
7	27265154	27270988	1	1	1	1	0	48
7	27280117	27280775	1	1	1	1	0	13
7	27291305	27308047	1	1	1	1	0	40
7	27315795	27317632	1	1	1	1	0	33
7	27328416	27328720	1	1	1	3	0	47
7	27328853	27331842	1	1	1	3	0	48
7	27331909	27332623	1	1	1	1	0	26
7	27335593	27335688	1	1	1	1	0	47
7	27336436	27336516	1	1	1	1	0	25
7	27357958	27358254	2	2	1	1	0	48
7	27358600	27360959	2	2	1	1	0	30
7	27741346	27741525	2	2	1	1	0	43
7	27746938	27748217	2	2	1	1	0	33
7	27876701	27877629	1	1	1	0	1	18
7	27877743	27878322	1	1	1	1	1	27
7	27881098	27881785	1	1	1	1	0	15
7	27881906	27882003	1	1	1	1	0	15
7	27882193	27882488	1	1	1	2	0	22
7	27883953	27884492	1	1	1	1	0	28
7	27884640	27884720	1	1	1	1	0	16
7	27885455	27885786	1	1	1	2	0	47
7	28006404	28006977	2	2	1	1	0	27
7	28007077	28007169	2	2	1	1	0	49
7	28007275	28007572	2	2	1	1	0	40
7	28010445	28011349	2	2	1	1	0	21
7	28015352	28015433	2	2	1	1	0	23
7	28015867	28016208	2	2	1	2	0	34
7	28016315	28016410	2	2	1	2	0	15
